1.127820073872191929e-09 3.333306879524721156e-01 -2.345618399188777857e+03
1.145588034959181330e-09 3.333306462768123590e-01 -2.345560588696226205e+03
1.163635915631316058e-09 3.333306039445979585e-01 -2.345524199544932344e+03
1.181968126796830911e-09 3.333305609454830232e-01 -2.345339335909418423e+03
1.200589148746389403e-09 3.333305172689593476e-01 -2.345631410166838123e+03
1.219503529979636659e-09 3.333304729043586323e-01 -2.345479785521680242e+03
1.238715896657102970e-09 3.333304278408307231e-01 -2.345643520589020227e+03
1.258230936093844860e-09 3.333303820673819140e-01 -2.345578376834544997e+03
1.278053424683617274e-09 3.333303355728091666e-01 -2.345678127323959416e+03
1.298188198964685325e-09 3.333302883457691657e-01 -2.345647749500027203e+03
1.318640182977260098e-09 3.333302403747129272e-01 -2.345607131942557771e+03
1.339414374116437080e-09 3.333301916479194382e-01 -2.345598070013439610e+03
1.360515847201513046e-09 3.333301421534858311e-01 -2.345667162588195424e+03
1.381949759861072675e-09 3.333300918793158374e-01 -2.345577541042454868e+03
1.403721346610198138e-09 3.333300408131320558e-01 -2.345614018468382255e+03
1.425835929142633887e-09 3.333299889424531925e-01 -2.345648752226590204e+03
1.448298911123780239e-09 3.333299362546053857e-01 -2.345599449326209196e+03
1.471115780409032957e-09 3.333298827367172645e-01 -2.345552849173877803e+03
1.494292110699924363e-09 3.333298283757165081e-01 -2.345558881136523723e+03
1.517833570576086319e-09 3.333297731583079737e-01 -2.345515759640776650e+03
1.541745909459729625e-09 3.333297170710068924e-01 -2.345515496428023653e+03
1.566034968012859704e-09 3.333296601001148884e-01 -2.345482054353233707e+03
1.590706683350657071e-09 3.333296022317073226e-01 -2.345444045078371346e+03
1.615767083469426391e-09 3.333295434516458378e-01 -2.345517230232976999e+03
1.641222293319657272e-09 3.333294837455652027e-01 -2.345575063540441079e+03
1.667078532208118592e-09 3.333294230988789741e-01 -2.345544730983215686e+03
1.693342114537250845e-09 3.333293614967774987e-01 -2.345421792752010788e+03
1.720019462797033171e-09 3.333292989241975479e-01 -2.345518561890480669e+03
1.747117094167925214e-09 3.333292353658541263e-01 -2.345432435361498392e+03
1.774641627634771758e-09 3.333291708062230962e-01 -2.345576481024477289e+03
1.802599792795373185e-09 3.333291052295216939e-01 -2.345527409665266077e+03
1.830998414583405432e-09 3.333290386197424460e-01 -2.345586373114369962e+03
1.859844441978573828e-09 3.333289709605878892e-01 -2.345533745824689504e+03
